userId,rating,movieId
2360767,2.0,3077
1855394,4.0,3212
1090296,3.0,8
2255880,3.0,122
2260540,3.0,1144
2310889,5.0,3962
170248,5.0,313
610915,3.0,2372
1769638,2.0,708
1469231,2.0,1307
2475820,3.0,1307
431326,3.0,2594
294118,3.0,1096
546017,3.0,1988
1558950,3.0,4384
2169283,2.0,3326
70893,4.0,2057
498214,5.0,1810
2143870,4.0,3254
2115962,5.0,1182
1469231,4.0,3489
768176,4.0,3478
1187678,3.0,3962
1583129,3.0,2674
1532336,2.0,2192
127317,3.0,1843
2565719,4.0,2795
2043149,4.0,257
183237,5.0,2465
74427,1.0,2603
2029744,3.0,3917
1158822,3.0,3858
581199,3.0,83
47411,2.0,1123
873713,1.0,4427
1532336,4.0,4271
1421913,2.0,686
2555614,5.0,3842
1096082,2.0,1799
2322463,4.0,3824
920168,4.0,3009
133670,4.0,3938
2627366,2.0,4287
1730369,1.0,2153
356615,5.0,1023
381346,5.0,2953
743633,3.0,3275
2351276,3.0,3418
1961619,3.0,1104
645373,4.0,3320
786982,4.0,2000
2085613,2.0,1425
102028,5.0,1509
2118461,4.0,1922
505109,4.0,353
602817,5.0,3290
230112,3.0,670
1309838,5.0,3161
2371144,4.0,252
2162641,1.0,3433
1110156,5.0,798
442813,4.0,2612
2622843,4.0,908
1769985,3.0,711
1762695,5.0,468
734347,5.0,1571
2025153,3.0,2743
1442105,4.0,2612
2540684,3.0,2499
1757328,3.0,4461
2526662,5.0,4266
1778599,3.0,2913
1658790,3.0,3689
752642,2.0,2851
2137441,4.0,2128
1314869,3.0,3835
1795069,1.0,3015
2604976,4.0,3648
2041854,4.0,2734
369646,4.0,2252
251613,5.0,2178
733746,4.0,297
2627366,4.0,1102
2592256,4.0,1123
2141105,4.0,2290
2457240,3.0,3397
536414,2.0,3756
479605,2.0,3113
2537543,2.0,4227
968184,4.0,1760
2152465,4.0,3689
1671947,4.0,3743
919160,3.0,3017
1473980,4.0,1220
1110156,3.0,187
1809912,4.0,3858
1382872,4.0,8
1110906,5.0,3046
2595747,3.0,2922
620741,3.0,2882
277726,5.0,4256
2228502,4.0,3610
2287442,3.0,3905
1698900,5.0,1035
2467065,4.0,3610
1114324,3.0,2128
1462866,2.0,963
2504544,5.0,2782
326512,3.0,1600
716173,3.0,4043
56225,4.0,4043
505109,3.0,2953
474700,1.0,607
1912542,3.0,535
1945809,1.0,2876
1342224,4.0,2430
946380,3.0,4364
337793,4.0,2862
128348,3.0,3333
1717979,3.0,3756
2014038,2.0,2734
1841951,3.0,3463
975592,4.0,4432
2283770,4.0,4287
958687,4.0,1974
1238184,2.0,1359
2394211,3.0,2319
530789,1.0,3223
1841951,2.0,2731
775020,4.0,3151
1032407,4.0,334
954742,4.0,2771
2018894,3.0,2072
913814,3.0,3228
340479,4.0,2734
411290,4.0,3423
1216109,3.0,3165
1870555,3.0,3888
893014,3.0,3816
1410683,1.0,2139
41908,3.0,1145
1300759,4.0,2161
1299338,1.0,956
2598647,2.0,3657
326512,5.0,1832
1421913,1.0,2335
2056022,2.0,3000
2360158,3.0,2554
1656130,4.0,1035
303948,3.0,1595
512303,3.0,2699
1115451,1.0,4472
1419103,1.0,749
503235,2.0,2510
2223604,3.0,571
789014,1.0,1971
504440,3.0,3013
1461435,1.0,35
953604,2.0,3274
578191,3.0,2731
243304,4.0,4159
1238184,2.0,754
1287939,3.0,2012
1241893,4.0,798
1371451,5.0,3510
1257698,3.0,1174
1443200,3.0,3862
385287,2.0,4402
2519299,2.0,1210
2597040,4.0,2135
707367,4.0,1619
2237185,4.0,1073
935060,4.0,2186
340479,5.0,2452
1389451,3.0,1226
519965,2.0,2340
2160085,3.0,3489
2538506,2.0,4248
1233877,4.0,2890
716173,5.0,723
2140471,5.0,3612
2062350,5.0,2495
447759,5.0,3239
2085613,5.0,607
1327727,2.0,1046
2439493,1.0,3102
1997020,1.0,4127
2204961,5.0,3742
1559083,3.0,671
447759,5.0,528
491513,4.0,4067
1769638,4.0,1865
491513,4.0,240
1262753,3.0,1216
230112,2.0,4370
2327743,4.0,2304
2441772,4.0,2986
467910,5.0,2699
2630797,5.0,1086
465717,5.0,3079
862644,2.0,2675
320314,5.0,1661
1380915,4.0,3917
2565719,5.0,2360
2437983,3.0,4056
1116065,4.0,4341
431326,3.0,2566
992021,4.0,1861
2374464,2.0,4271
1708758,4.0,2462
322178,1.0,494
1302968,5.0,1220
2439493,1.0,3265
1664010,5.0,1648
825779,5.0,1694
1484055,2.0,3071
1795069,3.0,197
1119113,4.0,3331
1055699,4.0,3742
1227322,2.0,336
1870555,5.0,3824
701443,5.0,3478
868406,1.0,1289
1055699,3.0,3825
922551,4.0,2780
2355940,4.0,3182
184705,3.0,4442
1262751,5.0,2470
1299887,1.0,3860
158197,3.0,2452
397212,5.0,989
825779,4.0,1843
2086265,3.0,723
962019,1.0,2329
1216109,3.0,3414
752642,3.0,3058
282427,5.0,1222
1717979,5.0,798
2524708,3.0,3489
2299517,3.0,2482
1527676,4.0,2470
1342224,4.0,1627
1065445,1.0,1655
385287,3.0,2391
1184498,3.0,4461
364749,4.0,1530
2092609,3.0,1637
2043149,4.0,1289
1902838,5.0,2965
1538355,5.0,3649
1757328,3.0,1086
1038880,4.0,269
447759,5.0,3009
786982,5.0,3736
416560,2.0,181
2320697,3.0,1856
979155,4.0,3905
1984086,4.0,3525
1262887,4.0,3030
2244589,5.0,2348
1913414,5.0,338
2288845,5.0,433
1432044,4.0,143
1444177,4.0,1660
645373,1.0,1794
1953066,4.0,1642
1423063,3.0,2757
492058,5.0,3777
460446,4.0,4315
496631,4.0,483
320314,3.0,4133
1859573,4.0,4454
2160087,1.0,4080
1203779,4.0,1123
1002509,3.0,1770
2404142,4.0,4260
957447,3.0,4432
1523029,4.0,1367
640323,4.0,607
306569,3.0,4056
483981,2.0,2920
1473980,3.0,2195
1406633,4.0,3239
1452669,3.0,1210
1294425,2.0,443
1999176,4.0,197
342510,2.0,4472
2325954,5.0,4266
2232563,3.0,1923
2018894,4.0,2779
455024,3.0,305
1268699,3.0,166
158197,4.0,3333
294118,4.0,1561
1125150,4.0,3093
1855394,3.0,2200
727242,1.0,4394
601317,5.0,2613
605082,3.0,2430
1750785,3.0,2847
71594,4.0,3624
1762695,3.0,3085
736578,3.0,3905
1241395,3.0,3085
620072,4.0,2992
2056022,2.0,1733
522710,3.0,3510
829101,3.0,746
184705,3.0,1633
2495474,3.0,993
993775,5.0,3113
2606799,4.0,1276
1034831,2.0,3043
1011627,4.0,3917
867311,4.0,3766
2555614,5.0,4141
1966153,4.0,629
492058,1.0,956
2360158,4.0,2095
1282217,5.0,1728
369646,3.0,3102
396140,3.0,1170
2512828,2.0,1853
824478,4.0,2452
1323985,4.0,3333
1287892,3.0,1066
13227,1.0,4418
1262887,4.0,1661
2355940,3.0,2482
1977824,4.0,459
2487603,4.0,4356
1189269,5.0,2712
1663694,4.0,1367
2317703,2.0,77
474700,2.0,1174
2086265,2.0,3657
2617574,4.0,3590
1262751,1.0,3368
303948,4.0,492
91234,3.0,831
1042795,2.0,3342
935060,5.0,1509
1872980,4.0,4485
779811,4.0,4472
307168,4.0,2331
726543,3.0,1703
1912542,1.0,1760
1708758,2.0,3160
361630,1.0,1289
1838526,3.0,2192
2287442,2.0,851
128611,5.0,442
256465,2.0,3835
1707476,4.0,2743
1065445,4.0,3113
1486501,5.0,2711
1351594,3.0,2360
309424,2.0,1144
2356793,4.0,3736
2336531,5.0,3315
633570,3.0,1096
2265729,1.0,3309
2089599,4.0,313
1253619,3.0,3397
2409465,2.0,3153
1875549,3.0,4074
513501,5.0,3864
1711505,4.0,2350
138835,1.0,2675
1112365,2.0,1599
912661,2.0,2153
408037,4.0,3525
1556831,2.0,4479
1480900,4.0,118
2475820,5.0,2319
2202042,4.0,2938
2101288,5.0,4185
403915,2.0,3268
1319658,4.0,499
1115274,3.0,3541
370222,2.0,962
937905,3.0,751
1673185,2.0,1843
958687,4.0,2340
1416204,4.0,2495
914508,3.0,28
780768,3.0,3416
1556831,1.0,723
2287442,3.0,2102
2553056,4.0,4123
1461435,1.0,3312
1257336,3.0,2199
2160085,4.0,4141
2598647,3.0,3102
1984086,2.0,533
361375,4.0,3160
1816884,2.0,2734
752642,2.0,2004
1407998,1.0,3567
908205,3.0,962
2475820,5.0,4135
1997020,2.0,788
199257,3.0,3379
1769985,4.0,2967
16272,3.0,3058
399971,4.0,2590
2083367,3.0,1034
1262753,2.0,393
2040946,4.0,459
1114324,3.0,1743
637475,3.0,3017
901520,3.0,1959
45837,3.0,3256
127317,4.0,1890
2394211,2.0,4064
349331,1.0,3047
1380915,3.0,672
282390,2.0,1561
1750785,4.0,1884
1020476,4.0,4392
2617574,3.0,1744
581616,4.0,2252
1287892,2.0,2335
1314869,4.0,4165
608234,4.0,4474
1769608,4.0,3593
2047888,3.0,1307
491531,1.0,1412
1184498,3.0,3198
411705,4.0,3216
892694,3.0,3265
2524669,2.0,3496
157667,4.0,4127
351296,1.0,3379
1520710,3.0,1682
1028463,2.0,2408
1662098,4.0,763
403915,3.0,46
2057248,4.0,4262
1859573,4.0,3701
221926,5.0,18
387633,2.0,859
1494683,4.0,334
2232563,4.0,1703
1835357,4.0,3962
1418477,5.0,3222
2160087,3.0,110
518137,3.0,2101
71743,4.0,705
441949,4.0,2001
1892684,3.0,1650
2195910,2.0,1661
2264326,5.0,3371
319058,4.0,2177
1889371,3.0,3925
2066932,3.0,2095
610780,5.0,4135
1227322,1.0,993
2604976,2.0,3583
2416180,4.0,2171
1851867,3.0,1060
1640132,4.0,2848
397212,5.0,1707
1319658,3.0,819
2152838,4.0,607
819822,3.0,2405
133670,4.0,2940
1040741,1.0,829
2229666,5.0,3043
957447,4.0,2981
399971,5.0,3962
1757328,4.0,2698
198655,5.0,2913
1421913,5.0,835
2207643,4.0,2622
2325954,3.0,2612
1912542,2.0,2316
825353,1.0,3993
2596426,4.0,3684
396140,4.0,2712
1462866,4.0,2372
825819,3.0,2866
1764736,3.0,1145
2047013,2.0,483
1746668,4.0,3864
479605,3.0,312
1431356,3.0,580
2127108,3.0,501
2319377,3.0,2701
1933317,3.0,494
2375687,4.0,658
2147527,3.0,962
479605,3.0,3905
1484055,3.0,978
1866094,3.0,1102
1042795,4.0,3165
1727232,5.0,3782
2552767,2.0,3925
2319377,3.0,1650
1757328,3.0,3369
13227,1.0,993
47411,5.0,1389
862040,1.0,314
828349,4.0,1905
610780,3.0,295
483981,3.0,1585
1635582,4.0,2897
896927,2.0,4393
2339734,4.0,1728
1814516,3.0,2603
2244849,2.0,1151
403915,3.0,3015
1110156,3.0,817
1607747,4.0,1110
2573509,3.0,937
2089599,1.0,2418
1240130,4.0,2554
102028,5.0,1878
1119113,2.0,420
2495584,4.0,1307
361886,2.0,4157
2040946,3.0,1307
2226510,4.0,4030
1155404,3.0,3098
2204961,2.0,3161
1961980,4.0,3590
1040741,1.0,1220
151004,4.0,2800
1892684,3.0,3239
2465236,2.0,4493
2244849,3.0,636
2577882,3.0,2252
1463939,3.0,897
2115962,5.0,463
2622843,3.0,1163
2583311,3.0,1585
1198556,4.0,1783
525356,4.0,3009
2534061,4.0,257
1463939,3.0,2851
1244123,2.0,4123
2014038,4.0,3434
432259,4.0,1803
2225817,3.0,4210
1096430,4.0,3905
1584985,5.0,2195
230112,2.0,492
1954411,3.0,2012
967190,3.0,3017
2394211,3.0,940
1605711,4.0,3610
1657258,2.0,2339
2077664,3.0,4289
2449356,4.0,4479
1333,2.0,2316
356615,4.0,571
1977959,3.0,3768
194528,3.0,1668
1945809,2.0,216
1302968,4.0,3541
785608,5.0,2443
862644,2.0,3414
115183,1.0,3505
2319377,4.0,3282
381346,3.0,2851
1042795,3.0,77
2511278,4.0,2332
1380915,5.0,2938
202678,3.0,3817
2552767,4.0,658
1703879,2.0,1068
30245,4.0,588
411705,3.0,2116
937905,3.0,3113
917160,4.0,290
1727232,4.0,269
2315130,5.0,2554
170248,5.0,1329
2102030,4.0,4256
2092609,3.0,3917
789969,2.0,3907
2099651,3.0,746
1952492,3.0,3331
958687,4.0,2712
349331,3.0,3535
1420020,3.0,2922
2390609,3.0,4149
327366,5.0,2452
2043784,3.0,829
2457095,3.0,4214
1798758,2.0,2495
2066932,5.0,563
442222,4.0,2172
1887657,5.0,2938
1954411,2.0,798
1114362,5.0,571
2339135,5.0,2326
610780,4.0,2395
2502462,2.0,3716
387418,2.0,3306
2004175,4.0,1792
1194911,2.0,1043
2537543,5.0,1102
546017,3.0,2304
2283366,2.0,3920
2111014,5.0,2452
461075,3.0,3513
2176465,2.0,1087
2226510,3.0,3403
2077664,3.0,3043
752696,3.0,3225
1563935,1.0,3254
900096,5.0,1795
1529376,2.0,3208
43530,3.0,1757
387418,1.0,2326
1103080,4.0,1666
2339734,3.0,3343
2322463,4.0,2955
2057248,5.0,1925
1952492,4.0,1305
1698718,3.0,4341
620741,4.0,3972
385287,5.0,2178
640323,4.0,3198
1532336,4.0,2922
647691,5.0,711
740929,3.0,2456
2152838,5.0,3290
1423063,3.0,4127
1425656,2.0,4392
1416204,4.0,658
2017112,3.0,1428
1569593,2.0,1668
30245,4.0,1221
1433573,3.0,1542
1883721,3.0,1509
1197233,1.0,809
840737,4.0,1324
529687,1.0,998
1313129,3.0,4080
286684,2.0,3350
2438449,5.0,413
230112,1.0,2408
447759,5.0,483
2248080,3.0,3624
107840,5.0,1795
2091625,3.0,4064
238740,3.0,3339
2345215,3.0,2174
1852040,1.0,1412
1827859,1.0,2209
1313129,3.0,1267
306569,2.0,1034
1902838,1.0,3369
2374464,4.0,1255
364749,3.0,4432
2546942,1.0,4147
1105040,3.0,4306
2631815,3.0,427
2625420,3.0,2612
1240130,3.0,3938
993775,5.0,252
1997020,2.0,4056
322009,3.0,3101
1632290,5.0,886
517348,4.0,2890
2223033,3.0,1923
1096430,4.0,1202
922551,2.0,4283
1672832,2.0,3825
886841,3.0,2868
733746,4.0,2462
2018945,3.0,4227
170248,3.0,1650
2360906,2.0,1695
2225817,3.0,1645
2466528,2.0,4256
1158822,3.0,2009
327577,3.0,4488
863227,2.0,4389
2307866,5.0,2992
2524708,3.0,4067
578191,3.0,1173
1176322,4.0,3954
1349185,5.0,3650
1711505,4.0,241
1406633,3.0,3000
1827859,5.0,2813
1883721,2.0,4141
1065445,4.0,986
2602249,3.0,517
2553056,4.0,3347
1389451,1.0,1406
1114362,5.0,2172
1462866,4.0,1918
1903324,1.0,1656
1184498,4.0,3306
786312,3.0,3968
851702,4.0,2045
1197233,2.0,3324
3458,2.0,2518
2228502,5.0,4369
1681193,3.0,3085
1400327,2.0,1043
937905,3.0,1425
2508234,4.0,3582
2244849,3.0,3000
1816884,5.0,3276
874293,3.0,4302
1816884,2.0,3686
1835357,4.0,1854
1737149,4.0,499
503235,3.0,1202
768176,5.0,1027
1580437,3.0,4214
221926,2.0,956
256465,4.0,3736
2025153,3.0,1012
789969,2.0,381
1257454,1.0,174
62499,5.0,2548
399971,3.0,1862
2169489,3.0,831
922551,2.0,2366
184705,5.0,1571
2223033,4.0,535
1394516,4.0,241
432259,4.0,831
382186,3.0,2161
2264326,5.0,1746
2337855,2.0,809
522710,3.0,3394
546017,4.0,30
1952121,3.0,143
2228502,1.0,295
2464928,2.0,1502
2495584,3.0,2171
765159,3.0,2037
727242,1.0,1746
1559083,4.0,361
1001928,3.0,4454
1314869,5.0,1776
1559022,3.0,4420
2000004,3.0,3638
804602,4.0,1467
294118,3.0,2418
2441772,5.0,175
70893,3.0,2140
1408280,4.0,4144
1663888,3.0,2675
491531,5.0,2782
2597040,5.0,4256
2598647,4.0,2015
1777406,3.0,3972
1105040,5.0,1901
507094,3.0,2500
1433701,3.0,3725
967190,3.0,3268
1119113,3.0,3782
972616,3.0,1642
2598647,4.0,257
496631,4.0,3860
1841951,2.0,2008
1394516,3.0,1905
1952121,2.0,3418
1115274,5.0,1615
361630,3.0,4360
1891149,2.0,1861
2514777,3.0,754
2606799,3.0,2137
2025153,4.0,4157
829101,4.0,330
98586,3.0,2505
894232,4.0,4219
538178,3.0,1080
828349,2.0,3029
1978089,3.0,2200
636262,1.0,3102
1660348,2.0,3225
507603,2.0,457
191902,4.0,4256
461075,4.0,4287
1399335,3.0,299
1664010,5.0,338
701443,4.0,1123
2061394,5.0,331
1457892,5.0,3285
1838390,3.0,607
555528,5.0,3551
1043805,3.0,46
894232,5.0,2548
775020,4.0,4306
117112,2.0,2043
2474263,5.0,2072
727242,5.0,2000
2243703,4.0,2395
707367,4.0,3830
2439493,1.0,1180
1463939,3.0,2980
1966369,5.0,3078
10679,3.0,83
1107588,2.0,4256
1133946,5.0,985
2475538,4.0,2612
873713,3.0,3090
