userId,rating,movieId
416945,5.0,571
990831,4.0,1592
197102,2.0,2735
2017362,5.0,3864
955396,3.0,111
2000251,5.0,2913
112331,4.0,482
1365203,1.0,2375
393252,2.0,298
1742648,5.0,2360
898058,2.0,3860
1223770,5.0,3938
130161,4.0,30
2208040,4.0,1905
1153249,3.0,2152
2433711,5.0,4028
409290,5.0,1173
746111,4.0,4306
849782,4.0,705
1615654,3.0,2953
429038,4.0,270
1013299,4.0,1994
536714,2.0,3284
774544,3.0,2851
200255,2.0,657
1015085,4.0,4402
2001361,3.0,3713
2198560,3.0,2136
1829218,4.0,1754
2355940,5.0,4356
2265891,3.0,58
644429,3.0,2495
481064,5.0,1912
1204080,5.0,662
518855,5.0,1255
2118155,3.0,1983
1840579,5.0,299
778164,5.0,2992
1965402,2.0,3333
558480,3.0,28
1692174,4.0,3333
2561349,4.0,1387
99750,5.0,1466
2240318,5.0,2452
2607256,4.0,3605
820774,3.0,2460
339170,3.0,313
826151,5.0,2452
2558306,5.0,1110
1719610,5.0,4330
2258141,4.0,2913
1752602,5.0,2862
2462692,5.0,4284
1413367,5.0,1582
935024,4.0,1798
2509116,4.0,3321
1737149,1.0,4266
2469,3.0,897
2544526,5.0,171
2143255,4.0,3624
803328,4.0,1754
101436,5.0,4496
1416474,5.0,2122
2484906,3.0,1905
476832,2.0,985
615104,4.0,2209
991108,5.0,197
1319879,1.0,3860
678764,4.0,3925
1850608,5.0,1542
142436,4.0,4227
1123618,2.0,2356
139669,3.0,1357
423909,4.0,3282
1448838,4.0,3638
416947,2.0,788
950733,2.0,3715
1283598,3.0,2874
2606529,3.0,1470
166228,4.0,2612
1259790,3.0,1032
1010768,4.0,2189
361393,4.0,348
2109810,5.0,886
1425596,4.0,1295
1557854,5.0,571
2123215,3.0,3433
2104383,3.0,1594
211839,4.0,3713
1979083,1.0,4389
2185412,2.0,2152
2318621,5.0,3879
2492154,5.0,886
2150751,3.0,1503
1267889,5.0,3282
1137886,4.0,1507
1994790,4.0,1255
219163,2.0,3106
236290,4.0,191
2504184,3.0,3684
137234,4.0,3925
160257,4.0,197
2431886,3.0,3371
257517,4.0,886
2439744,3.0,3860
1718834,3.0,3470
1747051,3.0,4216
2448496,3.0,571
593460,4.0,4256
1960630,3.0,896
1413636,3.0,4315
1879523,3.0,3106
2062480,2.0,896
592374,4.0,3936
609746,2.0,111
1475475,4.0,571
616839,5.0,788
1614845,5.0,2862
2076485,4.0,2851
1962759,3.0,686
2277540,4.0,1435
2309434,5.0,2738
376669,3.0,1073
2516525,5.0,2789
950498,3.0,473
2458212,3.0,2200
615743,5.0,724
2127984,4.0,3165
2398923,1.0,2566
959980,5.0,3605
2281465,3.0,1661
139024,4.0,2186
1834822,2.0,3813
1441340,3.0,4237
1385344,4.0,4356
255462,4.0,97
244644,3.0,3798
526970,3.0,2757
624987,4.0,4306
1642574,3.0,2594
855933,1.0,3906
1811842,2.0,3605
1741247,4.0,191
25049,1.0,4425
400756,4.0,607
426186,4.0,4306
1445521,4.0,1148
244957,4.0,433
6963,5.0,3864
760236,5.0,2905
174656,4.0,886
395073,3.0,2153
1416836,1.0,2974
1038825,5.0,2782
1545850,5.0,3437
1572497,3.0,175
2522648,5.0,1520
643754,5.0,2640
523783,4.0,494
983600,3.0,1542
2318815,2.0,1615
508534,5.0,2371
53527,3.0,3860
2457776,3.0,2342
628171,4.0,4135
181373,3.0,3312
943994,3.0,3796
2135177,4.0,2371
1772050,4.0,1144
182780,4.0,4389
1364937,5.0,197
1755681,4.0,494
1498624,3.0,1645
98852,3.0,3320
979871,3.0,3364
2502112,1.0,457
1796314,2.0,1288
1553270,4.0,2874
998865,2.0,2693
1949010,2.0,4432
987614,3.0,615
491280,3.0,3427
787388,4.0,191
706412,4.0,299
1176667,3.0,2594
1798748,5.0,2360
14265,3.0,495
21414,3.0,406
227648,3.0,4141
2428111,5.0,2465
482300,1.0,3138
2616035,4.0,241
376125,2.0,2153
1796481,5.0,1073
1276519,3.0,199
2221151,4.0,1901
644499,3.0,962
2096985,3.0,28
388329,4.0,3626
1221959,3.0,994
569082,4.0,681
1338790,5.0,1174
762856,5.0,329
1276551,4.0,30
972381,4.0,384
617496,3.0,4345
1257700,4.0,1972
74194,5.0,2009
659029,2.0,1700
2085939,2.0,668
574447,5.0,2009
1389633,3.0,4043
1846827,3.0,705
1604521,3.0,1865
519408,2.0,1843
2406034,3.0,1428
1889702,4.0,2711
2371038,1.0,2872
493355,3.0,3046
1771451,3.0,3684
2220239,4.0,2470
2425260,3.0,2581
1194467,3.0,3265
1675732,4.0,1324
1848474,5.0,2862
1436917,4.0,312
304985,2.0,1585
1365739,3.0,3756
1652209,4.0,1901
1443269,3.0,2372
166938,5.0,3925
734534,4.0,3427
991465,5.0,1080
314465,3.0,3106
690455,3.0,1425
1251017,3.0,4141
2057248,5.0,2000
869321,3.0,199
1416204,3.0,3098
678934,5.0,3150
1692639,4.0,2452
1186371,5.0,2782
52591,4.0,1307
1216664,4.0,2800
408951,3.0,4402
1151472,4.0,4432
1680367,4.0,299
2017089,3.0,3798
1262887,3.0,1799
862158,3.0,1650
1105029,2.0,4407
1847597,4.0,2441
2608542,3.0,262
1341349,4.0,705
471662,3.0,1220
166748,5.0,1905
2226005,3.0,3893
2309665,5.0,2152
618011,3.0,1132
2571563,2.0,1289
698796,5.0,468
1618957,4.0,191
73234,1.0,752
1492860,1.0,3198
298221,3.0,191
2327333,4.0,155
2003820,4.0,3925
61599,4.0,1962
709536,4.0,2532
1799734,4.0,1693
1486955,3.0,2152
2152097,3.0,708
1435743,5.0,1770
110682,1.0,3610
1615399,3.0,1336
661168,4.0,2376
1746482,4.0,3326
1125440,4.0,3875
2207248,5.0,1595
1754338,4.0,1428
697316,4.0,2360
2312074,2.0,2874
1614728,3.0,3153
2191582,3.0,3433
2212161,4.0,571
201303,5.0,457
1391586,4.0,2360
882322,3.0,1174
2445368,5.0,677
807718,4.0,108
2048340,5.0,241
2099740,3.0,962
1697339,5.0,1650
669122,1.0,1877
2533202,3.0,3605
2103751,3.0,3917
1673131,4.0,313
884884,4.0,3364
1917960,4.0,1470
1236929,3.0,3272
908662,5.0,424
2528799,2.0,1715
1103866,3.0,348
667911,2.0,2580
884854,2.0,2612
2067986,4.0,3333
1106198,4.0,2152
723144,4.0,607
1694373,4.0,4310
97613,3.0,1027
105995,4.0,1810
917716,4.0,361
1201830,3.0,1145
780602,4.0,3650
341649,3.0,165
1725246,5.0,3446
235558,4.0,3893
1531284,4.0,3917
1760677,4.0,4115
1873404,5.0,2171
772124,5.0,4478
1999176,3.0,4315
950162,3.0,1865
1091253,4.0,607
1540084,4.0,1905
1517739,3.0,2200
1487781,5.0,3626
761595,1.0,3148
817464,3.0,2037
468502,3.0,2372
893673,2.0,4402
1270291,3.0,3355
1343397,5.0,3801
543305,4.0,1703
798407,4.0,3165
2236799,3.0,940
212461,2.0,3433
2244639,3.0,3058
1232582,5.0,1719
23042,5.0,3962
2366462,1.0,2188
1033235,5.0,442
2080116,3.0,1798
1774595,3.0,3778
1614384,2.0,3905
1280119,4.0,2599
559558,3.0,2890
1816372,3.0,4380
3295,1.0,1602
1082163,2.0,3648
71356,5.0,3864
1887120,4.0,1905
1189397,1.0,2078
12168,3.0,2457
798767,2.0,1428
1767402,4.0,3320
2308593,3.0,3285
598397,3.0,3860
2594016,2.0,4315
1509078,3.0,1467
988032,4.0,2800
1280948,4.0,2992
1830122,4.0,2755
1398793,4.0,3616
2638490,2.0,680
271435,5.0,3662
2552453,5.0,2114
2211800,5.0,1180
1894924,3.0,3756
364983,5.0,2290
108392,3.0,4315
1087985,3.0,4216
2450475,3.0,1394
2116230,2.0,2467
1525552,5.0,1947
419980,2.0,2580
814951,3.0,4123
2475129,4.0,3418
923479,4.0,3320
538097,5.0,4341
1654594,3.0,2693
2278958,3.0,2938
2222974,3.0,1918
602903,4.0,4367
1434861,4.0,4123
464899,5.0,4284
979832,2.0,8
2271734,3.0,3858
2360546,1.0,483
2221416,2.0,468
1314869,2.0,2268
532628,3.0,2519
2237750,2.0,3926
1409157,3.0,3354
2378393,4.0,2178
257923,3.0,313
438113,5.0,215
1819082,4.0,788
974033,1.0,900
1864950,1.0,1650
364268,3.0,2391
2250552,3.0,416
206452,3.0,580
1371451,4.0,4043
1870442,5.0,3285
2355317,3.0,1843
772989,2.0,3526
73103,4.0,883
1314421,5.0,3905
1403217,1.0,4102
254961,5.0,1202
1221621,5.0,4306
289278,4.0,2174
1807859,4.0,1307
2116087,4.0,886
1221973,2.0,3350
500357,4.0,3860
2440091,3.0,2699
776673,4.0,3962
472980,4.0,994
771855,3.0,722
95189,3.0,3966
746111,5.0,2171
559171,4.0,4227
2475285,5.0,2037
118502,5.0,2114
749836,3.0,2051
618832,2.0,1532
1922162,4.0,4256
2173428,2.0,4432
550777,2.0,3923
1500268,3.0,1975
1384422,4.0,257
1642377,2.0,2580
2155100,5.0,1201
717055,4.0,3798
2524933,3.0,483
1770429,4.0,1650
762793,3.0,329
336941,5.0,3463
309424,3.0,2051
1638987,4.0,2525
1278667,5.0,3962
430611,5.0,2913
1783947,3.0,845
349285,5.0,3538
1814949,4.0,3817
2262670,3.0,331
961713,5.0,4266
93391,5.0,788
1528717,5.0,2252
2009579,4.0,3333
160092,5.0,3938
1815088,3.0,3015
140498,4.0,2660
101183,4.0,3938
2536621,1.0,2796
269856,5.0,564
2052829,4.0,3054
2316443,4.0,3239
2270645,5.0,4420
505736,5.0,3538
1623349,5.0,674
1446497,3.0,3463
1326886,4.0,1110
2265729,2.0,3364
809885,1.0,1301
1148836,5.0,3624
2099056,1.0,2803
872591,4.0,1542
1951605,3.0,689
356731,3.0,3148
11043,5.0,1988
2508234,1.0,692
1462866,3.0,2548
1912542,1.0,4298
861335,5.0,1098
2420959,4.0,2643
1374572,3.0,3222
1194320,5.0,175
334127,4.0,2527
1172215,4.0,457
1240006,1.0,2153
21418,3.0,30
1059216,5.0,1470
144230,3.0,3544
933356,5.0,1810
2330928,5.0,2554
824577,5.0,1969
1361614,3.0,818
972616,1.0,835
273945,4.0,3315
101107,5.0,1905
1401895,4.0,1145
1442078,4.0,3624
1323321,2.0,2252
1106127,4.0,2095
919219,3.0,1145
2275968,2.0,1428
269062,5.0,2465
523946,4.0,3290
1478942,4.0,1370
87333,1.0,3573
1604404,3.0,3610
2160722,4.0,851
1970128,2.0,4247
62471,4.0,4345
1211946,4.0,2460
979219,4.0,2152
1841284,4.0,108
175935,5.0,2009
1380299,3.0,3917
1096032,3.0,483
1201421,4.0,1744
790635,2.0,1142
993916,2.0,3938
1507815,4.0,985
2466954,3.0,2913
786667,4.0,705
760369,5.0,3433
520520,5.0,1076
2034682,1.0,4098
600898,4.0,3825
2410056,4.0,1073
2291202,4.0,4420
1298475,3.0,2258
1006517,5.0,1202
2507762,3.0,4345
81119,4.0,3320
1554478,2.0,4123
1073040,5.0,1255
2320706,5.0,607
1805888,5.0,3469
1749656,4.0,3151
1845328,4.0,331
511883,3.0,2408
559893,2.0,1659
453475,3.0,2675
382677,3.0,1110
2140107,4.0,2040
58286,3.0,2122
646889,3.0,2905
336142,4.0,4389
244343,4.0,2122
1803875,4.0,1798
1489596,4.0,44
1476006,4.0,413
1001477,4.0,1144
1087303,3.0,1467
2538669,3.0,3962
39490,4.0,1890
2110982,4.0,3320
1946585,4.0,2095
1994809,4.0,4306
2561151,4.0,468
2367304,2.0,2730
1569850,4.0,1719
1010649,4.0,2905
449974,3.0,3917
1764924,2.0,1959
1764745,3.0,4369
1683968,1.0,3282
1638567,2.0,3368
2242386,2.0,1844
221988,2.0,3093
1830,4.0,3282
2496538,4.0,2200
139964,3.0,3181
2419790,1.0,1781
2004939,2.0,295
2529835,3.0,3128
2225392,2.0,3670
2617437,3.0,2122
1657338,3.0,311
726897,3.0,3106
1667024,3.0,241
2591987,4.0,3938
2231960,4.0,3782
1011023,4.0,2782
700019,5.0,2660
1357543,3.0,1740
531570,4.0,3756
469822,4.0,2640
299859,5.0,1435
1559022,3.0,130
613438,4.0,3102
101395,5.0,996
880685,3.0,1208
185261,3.0,3611
997444,5.0,3610
960786,2.0,1470
804701,5.0,2348
959239,5.0,1435
1284686,5.0,2112
151139,5.0,4157
262044,5.0,1877
754255,3.0,798
537350,4.0,3106
469308,3.0,3441
587791,4.0,1466
123750,5.0,4135
1469792,3.0,2452
2042234,2.0,1148
319203,3.0,2680
732363,3.0,216
830370,4.0,1202
1763064,4.0,2577
1304600,4.0,4353
463834,4.0,1314
2097907,2.0,1305
293944,2.0,4255
171839,4.0,4256
280112,4.0,1102
953741,3.0,2660
1995580,4.0,3860
1301819,5.0,872
1025103,3.0,3418
2270229,2.0,4106
156460,3.0,2699
2188949,4.0,3151
2638054,1.0,3715
1113740,4.0,2660
2477751,4.0,3276
1914018,2.0,2941
1126516,3.0,4269
867507,5.0,1202
2487504,3.0,252
854539,2.0,2012
138027,2.0,4420
2064995,2.0,3563
1542002,2.0,2680
456361,4.0,3333
1167572,5.0,1689
566978,5.0,1917
1031767,2.0,1642
2210747,5.0,1174
1774205,5.0,1862
870848,4.0,1682
1535432,1.0,3106
1486972,5.0,3905
2086623,4.0,789
352373,3.0,3743
1036167,5.0,2874
160114,2.0,1289
85216,5.0,494
1223703,5.0,329
898629,5.0,681
2136630,3.0,4043
2123042,3.0,331
290958,4.0,1470
852904,2.0,191
1013887,4.0,4037
1128780,5.0,2128
1955251,5.0,2452
122464,5.0,3376
2642590,2.0,1843
566255,1.0,1145
15274,5.0,3917
308909,4.0,4364
1337026,2.0,2828
173128,4.0,197
1632858,3.0,3242
2478527,3.0,3427
1441513,3.0,313
875723,3.0,2873
1940025,4.0,3330
680647,3.0,1638
911081,4.0,1470
2478568,4.0,3962
275851,4.0,2734
1398142,1.0,3571
1470972,4.0,175
632738,4.0,807
1021742,4.0,4123
302114,3.0,3938
1749699,3.0,2423
2097068,5.0,2452
2474746,5.0,2200
2110575,4.0,1370
1840149,3.0,3505
2620054,5.0,1798
1191735,4.0,3605
1503906,4.0,2178
2514014,4.0,1409
2190324,4.0,1250
22709,5.0,3274
2241709,4.0,2743
734768,3.0,723
2638946,2.0,2992
2533400,3.0,4216
1077357,5.0,3369
1122642,5.0,1020
437371,4.0,125
1398420,2.0,1790
2460025,3.0,3925
49768,4.0,269
2438712,4.0,2122
654681,5.0,3860
1584985,4.0,629
806292,4.0,4109
2426442,5.0,3418
1908261,4.0,175
1901755,4.0,2955
847285,3.0,3254
1548122,5.0,2603
2448382,2.0,2128
1659679,3.0,83
510685,4.0,2578
593325,4.0,4356
1362046,4.0,1307
2355655,4.0,4330
2066198,3.0,2391
330341,4.0,483
393425,3.0,3605
2340654,1.0,3151
760176,4.0,4227
324462,4.0,4306
55188,5.0,3427
1560553,4.0,1180
618908,2.0,329
2409478,1.0,3756
823543,5.0,1306
415194,5.0,270
1092947,5.0,4306
1142835,3.0,843
815238,3.0,3333
671822,3.0,2499
1499581,4.0,2109
2604175,2.0,2095
1319737,2.0,299
773432,4.0,528
1093198,2.0,2152
1666611,4.0,1490
777087,3.0,1145
1265675,5.0,1905
2250856,5.0,3216
2490103,1.0,4171
831790,4.0,1754
452905,4.0,3285
2176465,2.0,3600
1610811,4.0,1046
2510573,1.0,2796
616173,4.0,1220
1327883,5.0,2009
2304048,4.0,1364
2150453,1.0,4345
2167632,4.0,2599
1676417,4.0,1844
2115128,5.0,963
2327627,3.0,919
489300,4.0,1220
1430337,3.0,4153
1820398,4.0,1467
328209,4.0,2699
1868196,4.0,1754
1843064,4.0,1810
2469283,5.0,313
426005,5.0,2660
1238272,4.0,2862
1503267,3.0,442
2415534,3.0,4012
2524692,3.0,2470
2224013,5.0,1092
1716404,4.0,1073
692760,5.0,118
1174808,3.0,1307
2096446,5.0,2371
1211591,4.0,4488
2297597,4.0,2782
658943,5.0,4472
725549,4.0,3282
3521,4.0,3680
32668,3.0,3282
2634182,4.0,3434
1391447,3.0,2953
1863329,5.0,2176
968674,5.0,2505
27061,5.0,3648
2134424,3.0,3863
854614,3.0,1798
1604357,5.0,2128
1697410,5.0,3713
716173,5.0,1495
768771,3.0,3321
1165432,3.0,1060
1666231,4.0,4287
995240,5.0,4306
1275277,4.0,2395
2637042,3.0,285
1761742,5.0,1144
728679,4.0,615
959872,5.0,424
58508,4.0,1110
942771,4.0,1543
186642,4.0,3759
2608320,3.0,3728
1870864,3.0,942
1801037,3.0,2262
2336203,4.0,2360
633295,4.0,2152
1273390,1.0,3860
2578524,3.0,3161
1972112,4.0,2660
935402,2.0,2023
307360,3.0,571
1723211,4.0,3587
1349666,5.0,2290
375606,4.0,4185
453808,3.0,2034
2238667,5.0,3864
1193305,1.0,4420
75976,4.0,1180
2401493,4.0,2757
1691547,4.0,30
1875557,4.0,406
1024965,4.0,1395
1763570,4.0,1810
1381518,5.0,2940
1333390,5.0,3860
1072007,4.0,2660
419869,2.0,2874
1468160,4.0,3385
849646,4.0,3160
1969392,3.0,3825
1847399,4.0,191
2566731,3.0,3563
105532,3.0,2095
1089356,3.0,2372
684220,4.0,2290
2087152,1.0,751
783296,3.0,4248
2642552,5.0,3151
1083037,5.0,248
2032861,3.0,3500
1944954,4.0,1971
1678485,3.0,1962
1629456,5.0,257
1183508,5.0,963
258937,5.0,1470
933195,3.0,3860
2021824,3.0,1202
88493,3.0,3860
1781171,5.0,2913
504085,3.0,3860
797601,5.0,457
866417,5.0,3925
499958,4.0,2122
2426116,4.0,2209
1547732,3.0,2580
438167,5.0,2172
1874856,3.0,2389
990697,4.0,108
2562768,2.0,2391
336289,1.0,2122
1065445,3.0,3218
8334,3.0,3272
2227924,4.0,3626
1973114,3.0,191
859399,3.0,108
800136,2.0,3814
127857,3.0,1665
1918933,3.0,3638
9660,3.0,3253
2334192,3.0,329
1535218,2.0,3418
1127447,4.0,4418
1987171,5.0,33
2186144,3.0,4479
2181504,3.0,1114
1395112,4.0,4472
1344615,5.0,3364
2557710,3.0,3538
85724,3.0,83
1854193,4.0,482
1971629,4.0,2152
1305582,3.0,4463
2582953,4.0,550
767373,1.0,457
1864362,1.0,967
2358319,5.0,886
1149289,5.0,696
1548840,3.0,2495
149606,5.0,3489
2302120,4.0,3966
2393363,3.0,3463
1508279,2.0,1862
331165,3.0,1918
424825,3.0,3828
1443269,5.0,1073
2320535,2.0,1046
2614386,1.0,313
2416154,5.0,708
1867650,5.0,2775
2494993,2.0,4123
1956869,4.0,2372
1833039,4.0,395
407342,3.0,689
639602,4.0,148
311611,5.0,1470
869845,3.0,4031
1838602,5.0,1267
135085,5.0,2452
2458047,4.0,2015
1515784,5.0,1180
2202265,4.0,1220
527899,4.0,4043
2377135,2.0,1145
1666613,5.0,2617
334185,4.0,4227
1733619,2.0,3860
2077046,4.0,2200
2379329,5.0,2372
1097482,5.0,774
1203523,3.0,1254
871350,4.0,3936
1204000,5.0,992
1587577,4.0,3938
471879,4.0,2595
1453265,2.0,3051
2503166,4.0,3966
640333,4.0,1865
1090296,4.0,1466
2640626,3.0,3890
742720,3.0,2314
1893367,5.0,457
468542,5.0,3680
1781198,3.0,262
974054,2.0,329
842153,4.0,1470
2253129,2.0,11
1300773,3.0,1843
464726,3.0,2862
2537234,1.0,313
773511,5.0,2866
112549,5.0,2727
652389,2.0,571
2216692,3.0,2462
5980,3.0,2386
1096650,4.0,4488
2267335,4.0,2095
2289197,3.0,1530
1281257,2.0,3917
92910,4.0,1962
243013,5.0,2585
42168,4.0,3860
470596,3.0,1632
1527,3.0,2457
2418208,4.0,3860
1169048,3.0,1962
2451925,1.0,3224
640687,5.0,2779
74146,3.0,3274
364736,2.0,564
2142065,5.0,708
1958896,3.0,3825
2357792,5.0,516
2004175,5.0,2803
891563,2.0,483
1408110,3.0,1905
2221899,3.0,1799
2176491,5.0,3437
2398656,2.0,2177
851852,3.0,3106
1378520,4.0,1799
1611246,5.0,3650
2195865,5.0,3150
2487389,3.0,4302
2284552,4.0,401
1305784,5.0,2122
1100359,4.0,4345
1926410,3.0,2873
978526,5.0,1535
2033101,3.0,1307
1698316,4.0,2751
1509758,5.0,175
2265118,3.0,3925
1006071,4.0,385
2422494,5.0,1220
530763,4.0,749
400876,5.0,2430
1127869,3.0,4123
483210,5.0,3371
642384,5.0,2028
1489224,4.0,2137
80354,2.0,1307
1631281,3.0,232
1795050,5.0,2782
1769866,4.0,290
1120077,4.0,191
1268183,5.0,2153
1081300,5.0,2430
2325907,5.0,3487
354339,5.0,1406
2169786,4.0,175
1343948,4.0,4080
2458628,4.0,1180
472180,3.0,4393
1003143,2.0,2612
2156560,5.0,3450
62471,4.0,571
1527206,2.0,3385
1537621,5.0,4472
1027346,3.0,331
719725,4.0,3017
1127374,5.0,30
1118884,1.0,331
1993420,4.0,2594
1600189,3.0,550
1319594,3.0,3239
1507781,5.0,4488
1359551,3.0,1307
1959800,4.0,3879
1922929,4.0,1428
312986,4.0,2394
1564159,5.0,2743
2182474,3.0,3290
1932984,5.0,1709
2129052,5.0,2809
219425,4.0,762
1826163,3.0,295
1184836,4.0,4224
2516788,3.0,1220
1070187,4.0,2069
94954,3.0,1650
468826,3.0,3638
1739943,3.0,4302
1863899,3.0,26
331562,3.0,758
2152838,4.0,3159
1054416,3.0,2711
1201455,3.0,457
2117343,3.0,2588
272845,3.0,2779
771563,4.0,4315
2030777,2.0,2376
698161,5.0,4392
1408468,4.0,3638
2568992,3.0,2391
279435,1.0,3946
1196650,4.0,3938
643186,1.0,2391
287408,1.0,1466
806606,5.0,4159
1193794,4.0,1905
1251893,2.0,723
1973661,4.0,189
1879238,3.0,394
2505593,4.0,4393
1945878,5.0,1625
847949,3.0,118
1284925,4.0,2478
130861,3.0,619
885610,3.0,1571
1593970,3.0,2462
747947,4.0,1615
1240782,4.0,1470
998916,2.0,1138
2063485,4.0,3860
720060,5.0,482
1553950,4.0,331
2336555,3.0,2443
2343047,4.0,4262
1418917,4.0,483
1562481,3.0,563
1305278,4.0,2580
51334,1.0,2572
170551,1.0,3781
1968788,2.0,1902
1571519,5.0,2342
307168,3.0,2769
1319737,3.0,353
174167,3.0,285
2127222,4.0,482
1579211,5.0,2874
726897,3.0,1975
2381792,3.0,4089
246216,5.0,1703
1345420,4.0,788
2105693,4.0,2129
1162038,2.0,851
1003356,5.0,3825
1975981,3.0,1615
2289991,3.0,4262
154959,5.0,197
970208,3.0,708
2068952,4.0,1176
416214,3.0,730
195823,4.0,3148
1479499,5.0,2300
2415589,3.0,1102
2050279,1.0,2499
1389500,3.0,1617
798296,2.0,2264
923317,3.0,385
500090,5.0,28
428653,5.0,1069
1772042,1.0,1877
710279,4.0,1865
441774,5.0,2782
356157,2.0,108
1587166,3.0,2960
1496597,4.0,191
2412331,5.0,1542
158411,4.0,4141
977819,3.0,977
1378448,3.0,1659
301665,5.0,3733
1503321,2.0,2572
564833,2.0,3860
1520616,4.0,3079
1628759,2.0,2580
2096142,4.0,2862
2391809,3.0,3151
686154,2.0,1998
1677869,2.0,1682
739683,2.0,1983
1993952,3.0,4330
1326984,2.0,3427
1762741,4.0,1798
1529701,4.0,3538
2495036,3.0,331
2076743,4.0,1058
2144037,2.0,3936
1122530,2.0,2033
1023176,4.0,4345
1316788,5.0,251
66909,3.0,329
163494,3.0,3161
2300174,4.0,2332
1679472,5.0,2890
998620,5.0,3670
163687,3.0,1482
80652,1.0,1062
1353240,3.0,554
2595888,4.0,2375
1241790,3.0,4485
922597,4.0,4330
1771587,5.0,2095
1483731,3.0,4341
1290587,3.0,2940
1278394,5.0,1022
123730,5.0,1962
1897092,3.0,334
2183247,2.0,1543
2319402,3.0,2953
709490,4.0,424
1474918,3.0,3015
2007970,5.0,1096
383702,3.0,3541
2219070,3.0,797
1090624,4.0,442
802018,4.0,2152
1718424,4.0,1307
1809804,3.0,2470
2254073,3.0,708
1517471,4.0,3740
355363,2.0,2152
2520777,5.0,788
1931531,3.0,963
2364547,4.0,1367
432979,4.0,1799
2087189,3.0,1589
653515,3.0,494
609005,3.0,2095
1804362,3.0,3326
673309,3.0,1406
291890,5.0,4330
2561946,4.0,3481
1341460,4.0,3463
17421,3.0,3814
600986,5.0,1705
1880751,3.0,4007
147644,3.0,1803
293891,3.0,1470
1602580,5.0,4112
748696,5.0,3290
1335444,4.0,2200
261835,4.0,4080
1834962,4.0,3320
946855,1.0,3610
895863,3.0,819
1254764,5.0,1220
765489,5.0,3926
413232,3.0,1902
676013,3.0,658
360074,4.0,2200
1201987,4.0,1144
269270,5.0,3875
1910647,3.0,1423
2027487,4.0,1884
2001263,3.0,166
395280,5.0,1642
850658,4.0,1799
2446487,4.0,1145
2131561,4.0,1843
1253074,1.0,1962
421111,2.0,4109
1184127,4.0,1307
1284386,5.0,3633
2439868,4.0,1710
1385813,5.0,443
1853299,2.0,4149
1127378,3.0,1428
993220,5.0,788
1788855,2.0,1336
1627626,4.0,1561
539919,4.0,3312
2015904,4.0,4089
1686778,4.0,1799
1246924,4.0,2782
1043901,3.0,2828
2161028,3.0,1220
525411,5.0,3071
2592526,2.0,468
1679129,3.0,762
345028,3.0,889
284918,5.0,1862
2139694,5.0,2465
1275931,4.0,3730
1198962,4.0,3350
2407154,3.0,1200
2466897,3.0,468
1289693,4.0,1307
2376367,5.0,3736
2188443,1.0,3935
1626053,4.0,1865
1611173,4.0,148
2108177,2.0,3925
1074013,5.0,3391
2139741,3.0,2122
529928,5.0,1708
2070734,3.0,3962
1276993,5.0,4341
2214143,2.0,2554
1413636,3.0,4420
315701,2.0,2009
309078,5.0,1947
2243435,3.0,1890
771844,4.0,2735
460419,5.0,1470
2411673,4.0,3427
1119847,3.0,3925
1757328,3.0,3960
2353771,3.0,2800
729946,5.0,2153
2512860,4.0,1703
437586,3.0,1528
1910130,5.0,4135
367706,5.0,2803
29867,5.0,285
1779151,4.0,571
1206850,5.0,720
185428,3.0,334
1016180,3.0,507
220032,5.0,4123
2010999,4.0,2130
2260612,4.0,2391
1947015,5.0,4330
2118705,3.0,329
1037182,4.0,2779
910342,3.0,1202
2316467,4.0,599
1590203,4.0,896
761430,5.0,1741
2231013,3.0,1571
832829,5.0,1180
774693,3.0,2462
2593441,3.0,2510
791692,5.0,2112
1539119,3.0,2016
2160688,5.0,4315
550360,3.0,2109
2110695,3.0,798
1990724,5.0,175
580244,3.0,3638
605134,2.0,3825
2543243,5.0,313
1155126,5.0,175
116858,3.0,138
419373,5.0,3798
2181504,3.0,433
1878780,4.0,348
1993756,2.0,2388
1168926,5.0,2162
1516770,5.0,1470
1389634,5.0,3624
662832,4.0,3446
1420308,2.0,2465
1181013,2.0,483
2566639,3.0,985
209736,1.0,1193
238740,2.0,988
1150995,3.0,1148
298489,4.0,571
1473192,4.0,3825
1679128,4.0,2874
507603,1.0,2984
253047,3.0,361
2094633,2.0,4216
31689,2.0,4350
1917470,3.0,329
2334541,3.0,2186
2410180,4.0,457
395104,4.0,357
1302929,3.0,28
874984,4.0,4266
927688,3.0,4269
888326,3.0,937
786205,4.0,30
1611752,2.0,2482
2471411,5.0,1073
230922,3.0,1693
1289511,4.0,1307
1826815,5.0,4472
1085526,4.0,2342
465537,4.0,313
273823,5.0,2782
1909041,3.0,216
2344542,4.0,4345
2187693,5.0,833
1807377,2.0,4472
1457956,4.0,468
1059528,5.0,2152
2381553,4.0,517
2049538,5.0,2803
2363246,5.0,750
220526,3.0,2162
2601892,4.0,3798
432794,4.0,4123
2032348,5.0,3860
2292987,3.0,2078
2121113,4.0,1865
1529508,5.0,3148
54577,2.0,685
2206762,3.0,2186
711157,5.0,3605
2511112,1.0,534
668693,2.0,1798
2490049,2.0,1783
950058,3.0,4269
706832,3.0,878
2045477,2.0,3905
1636,4.0,4227
350294,4.0,2757
934765,3.0,2200
81912,2.0,3936
2422444,4.0,4472
